id,text
624492648829562880,"@jaredNOTsubway @iluvmariah @Bravotv Then that truly is a LATERAL move! Now, we all know the Queen Bee is UPWARD BOUND : ) #MovingOnUp"
624492648376602624,@anands_69 Thanks and wish you the same 
624492648250765312,"@Aiteee1 Aitor SnS, Would you mind checking my Bio and participate in PS4 giveaway? It could be that you are the winner "
624492648229945344,"@jawad_sharief Hi Jawad, how are you today? Thank you for the follow &am the retweet! We very much appreciate it "
624492647806152704,@1_odj Thanks 
624492646606594048,@CaballeroSerena you actually need to stop tweeting and driving! ))))))
624492646082416640,This kind of feedback truly made our day! A perfect way to end this work week htt//t.co/B7XBAgmERd
624492645432315904,"well that's @LittleMix presale tickets bought, thanks @TicketmasterUK wonder if I can take a book with me...things we do as parents "
624492644866125824,Hello Get Youth Job Opportunities follow &gt;&gt; @tolajobjobs @Kgotsoab
624492641560973312,@matthewcrosby Hope it goes well! 
624492641548242944,you betcha dumb butt 
624492641338703872,kik : qualky808 #kik #kikmenow #milf #like4like #bored #summer #sexysaturday htt//t.coR2Nrl31IC
624492640998965248,@olemanbob Followed all! 
624492640923316224,Thanks https/t.co/FSMTlXYcqK
624492640709558272,"""@jayt_jubby: @SinethembaMpaxa yes hun and you"" I'm good too "
624492640608911360,@Woodgate @littlewok Enjoy 
624492639669387264,Wow! A #VW bus with lots of 'Umpffffff'! Love it! https/t.co/hlF75RutDv
624492639308632064,#AM to CA. Retweet domg nanti difollow ?( 
624492639287660545,"@Madison420Ivy ""We"" ??? you wish kidding"
624492638616584193,@MarkBreech Not sure it would be good thing 4 my bottom daring 2 say 2 Miss B but Im gonna be so stubborn on mouth soaping ! #NotHavingit 
624492637802901504,@saharjojo10 yes I haven't car 
624492636020318208,"@thewhitespike I like them, especially the Klee ones "
624492635722526720,@undeux you look amazing April love the glasses 
624492634422308864,@Enchpannt I know htt//t.co/lb9ZNmCqgT
624492634296459264,this is when we were building our house htt//t.co/if5yfELOQV
624492633797337088,"@Catargiu Yeah, kinda feel like a warm butter in here "
624492633457606656,@JamesEMalcolm It really is; after a week of big decisions I too am feeling rather badass 
624492633029672961,i'm going to sleep. i hope i wake up with a follow from luke hemmings someday goodnight fam ily and 5sos a lot 💟 htt//t.co/YX0hTS3lXT
624492632199294976,@Svg_Brad Congrads !!! Better update your About page on the accomplishment !!! Keep it up...
624492631456878592,Filming all day @SimpleStuffWrks I haven't been invited for some reason LOL 
624492630856957952,@madpilot Before or after? 
624492630219460608,whenever my sister sees me crying she texts me to ask if im okay aw someone cares 
624492629409959936,welcome to KFCROLEPLAYERS enjoy &am lets be friend! @kryjvodz @RVjoy3 @canyolix @jsjciy @kkimseolh
624492628940324864,@steveaoki T-shirt? awesome htt//t.co/qTJcpy54zi
624492627769978880,@HanMaiCrazyHoon Belated .. Thanks Thanks !! 
624492626088169472,@SisiphoMphoza Can't wait to see you there 
624492624007831556,Happy happy birthday TO ME!! Happy happy birthday To ME!! https/t.co/2cgXNdP00h
624492624003616768,@Shadypenguinn take care! 
624492623584231425,Road trip to Tregaron to view potential new boar. Fingers crossed we bring the boy home 
624492623542120450,@xPaleMoonlightx Good to know you 
624492622875394048,being told im gorgeous on my extremely sweaty walk into work has made my day 
624492620593668096,Morning all! Up and at 'em 
624492620451024896,@WaitlessCompany @Aledeleonmoreno glyon! 
624492619180044288,💓🚮👯- the definition of perfection would have a picture of you next to it 
624492618467012608,"INITIAL TEE's
PM for ORDERS htt//t.co/2AxBuaPKMS"
624492618211168257,Confession nice
624492618206961665,@tillyyandtroye you're welcome 
624492618014179328,@miccoelaine @KRMN4L nice dave 
624492617590534144,"@AndyHerren I know how dumb, did she think of that on her own. But Johnny does rock have u seen his utube video's? Mad Respect! "
624492615841546240,@ImToxic21 Sorry for your loss and hope it goes well 
624492614742507522,@TrevorMoran @jccaylen @ItsMikeyMurphy Combine all three and add a bit of asian and u got YOURS TRULY https/t.co/zRlFqQBu
624492614390149121,@ashleyannvlnc happy birthday!! 
624492613392048128,@kezhoskyn We got a call in the end and the pigeon is now home safe Definitely worth contacting them.
624492612377018368,Morning! Hospital day today ! Hoping to finally get signed off after a long year of pain and ops ! #Fingerscrossed.
624492612116946944,The best photobomb [pic] — https/t.co/3dP40WD5n2
624492611164725248,@mazt_t @Peter_Fitz @SMHsport thanks SE 
624492611026292736,Hello Get Youth Job Opportunities follow &gt;&gt; @tolajobjobs @KingsleyDali
624492610967707649,I just finished day 33 of the @YouVersion plan 'Bible in 90 Days'. Check it out here: 2 Chronicles 23 completed htt//t.co/3Yw3TFCRk6
624492610665603072,@TMobile Yo gimme this month free on my bill since service has been out pretty much every other day )))))))))))))))))))))))))
624492610497986560,Stats for the day have arrived. 1 new follower and NO unfollowers via htt//t.co/6SpknXLOnU.
624492609856274432,"Hi,i'm definetly so exited ^^ I'm going to New york."
624492609705086976,@FrolicHawaii this Saturday! 
624492609545736192,"@babypuffinator i've typed worse things, it's all good "
624492608765751296,Beat Da Beat sits well with @slashgear (includes new video) htt//t.co/zJmOmpx7iv #mobilegame #ios8 #Android htt//t.co/LY7EnuUH8z
624492607540867072,"I'm playing Brain Dots : ) #BrainDots
htt//t.co/UGQzOx0huu"
624492606441926656,@Myninaaa @_kyle__86 thank you 💕
624492605720629248,Soon... https/t.co/agyjS1mwiW
624492605452222464,@ruSh_Me Sure! 
624492605318012932,Looking for fun? KIK : thencerest547 #kik #kiksexting #sex #followback #l4l #indiemusic #kikgirl htt//t.co/rGXNogHMKM
624492603510124544,"goodnight guys remember tomorrow is a brand new day, a fresh start and another chance"
624492602176458753,Bom-dia APO Ultraviolet Rings of M31 (2015 Jul 24) - htt//t.co/f5xThyIN8u -
624492601748516864,I'm playing Brain Dots : ) #BrainDots htt//t.co/aOKldo3GMj htt//t.co/xWCM9qyRG5
624492601257893888,@ThePrintQuarter thanks for the follow have a great day 
624492599475347456,@jasmineshaddock Oooh how lovely! Hope you have a fantastic time 
624492599345328128,*yawns* good morning everyone *wags tail* how is everyone doing today 
624492599194292224,@Objective_Neo @UMAD congrats on the launch 
624492598485454848,Happy and wonderful birthday my love 💟 Have the most beautiful day in the world 
624492598217043968,@MatjazSircelj ftw and all. 
624492597768142849,"@lovingjeonboram Ah, I see. So which song do you prefer? Take or Maman? "
624492597348859905,@hayley_gibson93 hi hayley. can I ask is your #BellyButton an #Innie or an #Outie?
624492597222903809,Gud afterznoon and jumma mubarak tweeeps Plz remember us in ur prayers
624492596308615168,@UnicornMummy83 welcome to the Bomb family x
624492595868073984,@ppritam009 ABP NEWS ka article read kiya? #BajrangiBhaijaanHighestWeek1
624492595616415746,It's not like it hurt my feelings or anything right?? )))))))))))
624492594882609152,Check out our new @NeonArenas Van outside the Olympic Park for @uk_sport Anniversary Games!!! htt//t.co/6QRbnfXZG7
624492594777620480,Every year in August I get fever dunno why 😷
624492594588950528,"@Clareyh Yeah, it's a classy look . I've seen people attached to all sorts of 'life saving' equipment, some in beds,having their fix :-0)"
624492594563645444,its trending.. follow the bobble link. https/t.co/HZxoiRe88H
624492594475569153,next year for sure though there's only 2 girls that piss me off
624492593447972864,@TheVampsBrad where were you standing? so cool!!!! 
624492593259282433,Movie 'Key of Life' (Japanese Version) https/t.co/ib4kfpbBu8 interesting storyline! 
624492593070473216,@anuja3486 Thanks anu @Rjain_ @ajayg303 @RGulechha @SNJNIG @Sharma216V @Angel_Priyabgt @praveen_a @prav2410 @SomnathUrhe @Destiinyy303
624492592105963520,"Also, new layout new me "
624492591510216704,@Gotzefying Im trying to D/L MH3 english patch for the psp 
624492589744414720,I wanted to tweet something but then I thought I'll probably lose a lot of liam girl mutuals so I won't 
624492588293337088,"1 day to go:1 day left to sponsor us. no matter how small the donation, the difference you make will be huge "
624492587047604224,@PrideRadioNE thanking you 
624492586443669504,@AmonMars @snaz_mayo Followed 
624492584820469760,"@EmilyRPeck Hey Emily, I love your work and I'd like to contribute to HuffPost Business, what's the best way to contact you? "
624492584476524544,"""Asshole"" 😂 That's an honest tribute https/t.co/CgeH8460fh"
624492584384249856,h_eartshapedbox: First leg of the magictrikband tour is going well! #music #band #rock #magictrik #tour … htt//t.co/3SdqjnwDfM
624492583956410368,Towering over the ladies. #tb #eid https/t.co/F7oS1h3Alz
624492583235006465,"Whatsapp with roommate

""Do you want anything from Paris?""
""A French man ""

LOL sure I'll just head to the park and grab one."
624492582358380544,@tamitrailscapes have a great weekend Tami and thank you!)
624492581293043712,@Blade4hire This is just lovely 
624492581032955904,I just want to look good for you 
624492580789723136,@mehra_sachi sure 
624492580282212353,Excited for the weekend 
624492579783053312,@Idxterr b3dk far7an ank mis15 ???
624492579703365632,"""@yettygeers: When God gives us strength, His purpose is that we should help others who are struggling htt//t.co/Skk98JGCOr"""
624492579678126088,"@oceana_bleuu lol i meant lucky eagle, but thank you for your services oceana. "
624492579569168385,I just woke up and I feel incredibly sick idk if it's cause I drank Starbucks at 11 o'clock last night or if it's a reaction to my meds 
624492579015557120,"@AndyCarnochan @WickermanFest Oops...that's called a #FridayFauxPas I'll get that changed right now! Thank you, G"
624492578738688000,I will fulfil all your fantasies 👉 htt//t.co/wKpgkiDEmP 👈💗 htt//t.co/HHoyjasr1A
624492578231095296,calling it a night and going to sleep Now 
624492577434157056,yeah they're giving me subtle hints. also tip #2: don't use it all and the community these last few years. Prim’s Algorithm III
624492576851234816,"@JewelStaite Funny, but yes too soon. It's always going to be too soon. "
624492576305991680,@PagePlannerLive Thank you This is getting retweeted x
624492576037539840,@charliehaarding @WeAlIlKnowA @ElliotPender @J_Mezzer smiling after he received a text from his dad saying suck him off )
624492575823499265,@mussshiii @Takafofo so wat??
624492574972231680,@x22AEW @candlerosa @qvcuk @miceal can't wait Rosa love xmas welcome back ann hope u had a good one back just in time x
624492574368223232,Morning tweeps! New post for you today. Please like and share if you see it! Thanks 
624492574024314880,@Polley93 YVW Have a great day and weekend! 
624492573948837889,@sweettoothmarti Awwww heres a quick workout now as a boost )) htt//t.co/hnnY5L2i6f
624492573868986368,Lol @akshaykumar i know it was your idea coz you have unforgettable sense of humor love you bro :* https/t.co/qiyrhDK9eB
624492573680398336,Stats for the day have arrived. 1 new follower and NO unfollowers via htt//t.co/WCuHrpnFDK.
624492573244157952,mum's home.... HAHAHHAAH thank you lord 
624492572510146560,@_SW_E_ were you safe? 
624492572342358016,This girl https/t.co/OAXMGGICNr
624492572291895296,@SasaRichardson @Stefbystef_ @Frgt10_Anthem sombrero high?? OKAY I'M LOST NOW ) htt//t.co/2VDPgb5EpK
624492571713114112,"@osmosisness helloooo! i'm rose, nice to meet you "
624492571482439680,"@balboa_lesly Thank you for the screenshots po. Let me take care of this spammer for you. Before we proceed, c... https/t.co/x4ObmZFYUB"
624492570773602305,@Manaal_M16 @yusra and perfect thing to pick #WSaleLove
624492570278785024,@AlliDavies1 @INKProducer @sugaredeggs thank you! @thedanperry did such an amazing job 
624492568479420416,"@storpey don't die, you're actually pretty entertaining "
624492567279702016,@MLGJordanD congrats on 100k Man. Can't wait till I can hit that milestone too 
624492567175000064,Morning all...Judith here to answer any District Council related questions today 
624492567007068160,@Itsjustizue see you tomorrow then )))
624492566818324480,"saw a comment on how midares gender is unknown and like
 yeah you just keep saying that"
624492565434363904,@mariaburtea @5SOS_Nightly wow you really hate me )))
624492564306100225,@Floreani_Mgmt @DanOlsenMusic @UKOpenMic @BBC3 I was watching that and saw Dan on it 
624492564167553024,@mulberharry thank you ilysm xx
624492563446255616,Thanks for trade @palvinssquad htt//t.co/YKYRmXklHU
624492562838106112,@ChrisInsider @ifb2016 Looking forward to it!! ^KS
624492562506715136,@lesholly20 @NorthEastHour you can Lesley 
624492562104102912,I want to protect this relationship more than the others. So I'll not talk about him because ppl don't need to know how awesome he is. 
624492560627695616,"@TheAvianFurry Oh dang. That is some zen looking ""outside"" space. Neat "
624492559637839872,@fxckedbutbands you look good in that outfit 
624492558647984128,"@arronjones31 Hiya, I'm afraid we've already picked our riders for this year! We'll be on the look out again next year "
624492558090174464,A very good morning to u too @Boity
624492556898934784,@matt_saunders_ @medialens ha ha. Ok honey. Go ahead. FYI - still dig ya. Enjoy voting. And then watch as he will have me by his side 
